time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,timestamp,datetimes
2022-11-13 21:00:00,16521.53,16235.01,16467.94,3586.98,58675939.15,16369.37,direct,,1668373200,2022-11-13
2022-11-13 22:00:00,16451.12,16314.78,16369.37,1490.07,24401456.48,16405.17,direct,,1668376800,2022-11-13
2022-11-13 23:00:00,16422.24,16254.95,16405.17,2796.87,45711300.46,16307.47,direct,,1668380400,2022-11-13
2022-11-14 00:00:00,16378.9,16113.95,16307.47,2947.83,47871326.59,16238.37,direct,,1668384000,2022-11-14
2022-11-14 01:00:00,16275.88,15978.33,16238.37,4230.87,68129061.76,16066.59,direct,,1668387600,2022-11-14
2022-11-14 02:00:00,16185.26,15913.56,16066.59,3565.15,57109199.95,16152.77,direct,,1668391200,2022-11-14
2022-11-14 03:00:00,16183.19,16096.17,16152.77,2613.21,42149366.46,16113.82,direct,,1668394800,2022-11-14
2022-11-14 04:00:00,16115.55,15846.39,16113.82,4861.01,77573563.25,15956.58,direct,,1668398400,2022-11-14
2022-11-14 05:00:00,15976.52,15797.71,15956.58,3062.2,48693820.14,15837.8,direct,,1668402000,2022-11-14
2022-11-14 06:00:00,16679.93,15823.74,15837.8,5792.46,93945035.28,16613.9,direct,,1668405600,2022-11-14
2022-11-14 07:00:00,16853.34,16366.7,16613.9,4616.78,76853145.66,16803.96,direct,,1668409200,2022-11-14
2022-11-14 08:00:00,16916.57,16706.59,16803.96,2739.77,46067813.96,16756.51,direct,,1668412800,2022-11-14
2022-11-14 09:00:00,16774.27,16629.84,16756.51,1599.93,26728264.6,16735.02,direct,,1668416400,2022-11-14
2022-11-14 10:00:00,16811.57,16697.62,16735.02,2072.05,34691617.69,16766.66,direct,,1668420000,2022-11-14
2022-11-14 11:00:00,16857.6,16717.31,16766.66,1412.66,23685079.1,16735.23,direct,,1668423600,2022-11-14
2022-11-14 12:00:00,16811.63,16649.72,16735.23,1627.61,27228110.06,16801.33,direct,,1668427200,2022-11-14
2022-11-14 13:00:00,17157.81,16524.92,16801.33,6724.68,113587049.95,16713.94,direct,,1668430800,2022-11-14
2022-11-14 14:00:00,16778.64,16438.7,16713.94,5087.81,84429818.39,16579.45,direct,,1668434400,2022-11-14
2022-11-14 15:00:00,16647.51,16436.04,16579.45,4453.89,73728701.26,16560.39,direct,,1668438000,2022-11-14
2022-11-14 16:00:00,16596.96,16339.52,16560.39,4228.7,69585668.35,16455.45,direct,,1668441600,2022-11-14
2022-11-14 17:00:00,16595.99,16430.06,16455.45,3382.72,55872882.49,16559.8,direct,,1668445200,2022-11-14
2022-11-14 18:00:00,16638.23,16518.03,16559.8,2660.97,44127181.71,16588.96,direct,,1668448800,2022-11-14
2022-11-14 19:00:00,16605.47,16176.83,16588.96,4006.26,65782561.96,16234.88,direct,,1668452400,2022-11-14
2022-11-14 20:00:00,16315.07,16180.57,16234.88,3753.55,60993535.6,16254.72,direct,,1668456000,2022-11-14
2022-11-14 21:00:00,16391.98,16238.5,16254.72,2742.34,44783924.11,16381.24,direct,,1668459600,2022-11-14
2022-11-14 22:00:00,16503.94,16335.65,16381.24,1986.67,32561871.48,16387.14,direct,,1668463200,2022-11-14
2022-11-14 23:00:00,16717.19,16382.74,16387.14,4099.25,68069274.28,16592.04,direct,,1668466800,2022-11-14
2022-11-15 00:00:00,16656.03,16516.93,16592.04,2963.49,49148266.97,16540.56,direct,,1668470400,2022-11-15
2022-11-15 01:00:00,16775.05,16509.15,16540.56,2879.11,47967105.62,16691.01,direct,,1668474000,2022-11-15
2022-11-15 02:00:00,16779.44,16665.77,16691.01,2467.58,41316908.92,16740.72,direct,,1668477600,2022-11-15
2022-11-15 03:00:00,16873.45,16740.72,16740.72,3708.4,62419023.43,16807.76,direct,,1668481200,2022-11-15
2022-11-15 04:00:00,16848.1,16742.61,16807.76,2091.55,35129826.0,16751.23,direct,,1668484800,2022-11-15
2022-11-15 05:00:00,16778.2,16623.82,16751.23,1433.01,23946550.57,16640.38,direct,,1668488400,2022-11-15
2022-11-15 06:00:00,16736.18,16637.43,16640.38,1106.4,18458574.17,16732.15,direct,,1668492000,2022-11-15
2022-11-15 07:00:00,16915.54,16726.84,16732.15,2422.14,40749981.89,16829.88,direct,,1668495600,2022-11-15
2022-11-15 08:00:00,16967.81,16792.56,16829.88,2116.31,35760860.41,16903.91,direct,,1668499200,2022-11-15
2022-11-15 09:00:00,16934.22,16722.66,16903.91,2382.22,40093768.65,16783.41,direct,,1668502800,2022-11-15
2022-11-15 10:00:00,16865.75,16740.9,16783.41,1711.6,28748065.0,16862.77,direct,,1668506400,2022-11-15
2022-11-15 11:00:00,16940.5,16695.73,16862.77,2989.7,50207727.06,16764.41,direct,,1668510000,2022-11-15
2022-11-15 12:00:00,16861.04,16713.46,16764.41,2589.98,43532634.76,16820.09,direct,,1668513600,2022-11-15
2022-11-15 13:00:00,17091.76,16809.49,16820.09,5001.7,84807820.54,16996.36,direct,,1668517200,2022-11-15
2022-11-15 14:00:00,16997.42,16803.19,16996.36,5192.11,87820302.83,16916.41,direct,,1668520800,2022-11-15
2022-11-15 15:00:00,17061.99,16866.78,16916.41,5195.86,88093590.18,16969.36,direct,,1668524400,2022-11-15
2022-11-15 16:00:00,17048.9,16902.65,16969.36,4262.05,72368706.75,16991.11,direct,,1668528000,2022-11-15
2022-11-15 17:00:00,17051.22,16956.21,16991.11,3904.52,66388307.85,16997.37,direct,,1668531600,2022-11-15
2022-11-15 18:00:00,17011.74,16624.46,16997.37,6084.37,102153283.67,16715.84,direct,,1668535200,2022-11-15
2022-11-15 19:00:00,16854.63,16605.25,16715.84,5244.47,87879209.15,16835.98,direct,,1668538800,2022-11-15
2022-11-15 20:00:00,16913.67,16726.92,16835.98,4379.31,73594092.46,16822.72,direct,,1668542400,2022-11-15
2022-11-15 21:00:00,16909.21,16765.9,16822.72,2754.32,46350355.72,16890.91,direct,,1668546000,2022-11-15
2022-11-15 22:00:00,16892.44,16827.71,16890.91,1377.63,23228462.51,16854.65,direct,,1668549600,2022-11-15
2022-11-15 23:00:00,16882.13,16818.44,16854.65,1944.83,32768894.64,16879.14,direct,,1668553200,2022-11-15
2022-11-16 00:00:00,16911.19,16745.44,16879.14,3634.74,61108946.03,16760.08,direct,,1668556800,2022-11-16
2022-11-16 01:00:00,16839.95,16758.43,16760.08,1791.38,30084141.72,16839.46,direct,,1668560400,2022-11-16
2022-11-16 02:00:00,16988.63,16806.28,16839.46,2261.47,38227105.24,16923.04,direct,,1668564000,2022-11-16
2022-11-16 03:00:00,16962.34,16898.21,16923.04,1823.2,30858389.25,16952.97,direct,,1668567600,2022-11-16
2022-11-16 04:00:00,16959.64,16873.28,16952.97,1633.49,27619378.11,16897.25,direct,,1668571200,2022-11-16
2022-11-16 05:00:00,16940.14,16866.38,16897.25,1371.1,23172246.55,16907.8,direct,,1668574800,2022-11-16
2022-11-16 06:00:00,16923.07,16786.1,16907.8,2179.37,36694036.67,16856.02,direct,,1668578400,2022-11-16
2022-11-16 07:00:00,16886.94,16813.18,16856.02,1111.45,18727360.79,16814.57,direct,,1668582000,2022-11-16
2022-11-16 08:00:00,16832.83,16687.78,16814.57,2490.19,41765797.83,16770.76,direct,,1668585600,2022-11-16
2022-11-16 09:00:00,16788.15,16657.41,16770.76,1670.23,27923953.86,16727.51,direct,,1668589200,2022-11-16
2022-11-16 10:00:00,16755.77,16669.32,16727.51,1973.91,33008831.15,16714.68,direct,,1668592800,2022-11-16
2022-11-16 11:00:00,16757.82,16646.44,16714.68,1594.37,26637937.39,16692.84,direct,,1668596400,2022-11-16
2022-11-16 12:00:00,16701.57,16564.6,16692.84,4205.78,69916536.91,16644.28,direct,,1668600000,2022-11-16
2022-11-16 13:00:00,16671.82,16462.28,16644.28,6792.62,112460304.62,16492.74,direct,,1668603600,2022-11-16
2022-11-16 14:00:00,16557.74,16401.2,16492.74,5382.35,88664180.76,16467.23,direct,,1668607200,2022-11-16
2022-11-16 15:00:00,16534.42,16373.11,16467.23,4723.03,77785793.7,16404.95,direct,,1668610800,2022-11-16
2022-11-16 16:00:00,16525.64,16383.36,16404.95,3126.38,51437330.63,16478.71,direct,,1668614400,2022-11-16
2022-11-16 17:00:00,16601.27,16474.51,16478.71,2962.6,48981218.3,16561.28,direct,,1668618000,2022-11-16
2022-11-16 18:00:00,16621.85,16510.7,16561.28,2600.64,43054118.05,16530.98,direct,,1668621600,2022-11-16
2022-11-16 19:00:00,16544.96,16437.17,16530.98,2721.51,44906850.89,16537.83,direct,,1668625200,2022-11-16
2022-11-16 20:00:00,16576.4,16506.06,16537.83,1806.25,29876012.0,16560.43,direct,,1668628800,2022-11-16
2022-11-16 21:00:00,16592.57,16515.07,16560.43,1526.3,25253842.34,16532.25,direct,,1668632400,2022-11-16
2022-11-16 22:00:00,16670.15,16489.92,16532.25,1857.95,30765412.25,16647.08,direct,,1668636000,2022-11-16
2022-11-16 23:00:00,16745.29,16617.61,16647.08,3365.82,56117049.47,16648.05,direct,,1668639600,2022-11-16
2022-11-17 00:00:00,16725.42,16644.25,16648.05,2166.69,36141752.74,16689.1,direct,,1668643200,2022-11-17
2022-11-17 01:00:00,16724.84,16673.48,16689.1,1351.33,22564421.76,16681.06,direct,,1668646800,2022-11-17
2022-11-17 02:00:00,16690.36,16565.97,16681.06,1551.35,25818896.94,16567.81,direct,,1668650400,2022-11-17
2022-11-17 03:00:00,16593.25,16495.22,16567.81,1417.85,23473680.9,16510.47,direct,,1668654000,2022-11-17
2022-11-17 04:00:00,16517.33,16405.81,16510.47,1925.37,31691485.2,16489.28,direct,,1668657600,2022-11-17
2022-11-17 05:00:00,16566.9,16485.88,16489.28,989.9,16370680.38,16563.89,direct,,1668661200,2022-11-17
2022-11-17 06:00:00,16599.71,16523.47,16563.89,1082.18,17919244.02,16551.78,direct,,1668664800,2022-11-17
2022-11-17 07:00:00,16602.68,16524.03,16551.78,967.99,16041110.26,16595.29,direct,,1668668400,2022-11-17
2022-11-17 08:00:00,16620.58,16553.41,16595.29,948.58,15726993.59,16559.2,direct,,1668672000,2022-11-17
2022-11-17 09:00:00,16568.37,16469.33,16559.2,1498.77,24754770.21,16511.44,direct,,1668675600,2022-11-17
2022-11-17 10:00:00,16541.88,16492.13,16511.44,649.28,10724979.57,16515.99,direct,,1668679200,2022-11-17
2022-11-17 11:00:00,16599.17,16513.29,16515.99,909.79,15069201.96,16581.16,direct,,1668682800,2022-11-17
2022-11-17 12:00:00,16591.61,16536.12,16581.16,1012.82,16762596.04,16568.81,direct,,1668686400,2022-11-17
2022-11-17 13:00:00,16569.8,16421.64,16568.81,2266.17,37341572.93,16479.96,direct,,1668690000,2022-11-17
2022-11-17 14:00:00,16533.38,16445.62,16479.96,1557.01,25671961.56,16495.54,direct,,1668693600,2022-11-17
2022-11-17 15:00:00,16692.41,16488.3,16495.54,3182.66,52773191.57,16530.47,direct,,1668697200,2022-11-17
2022-11-17 16:00:00,16660.82,16508.69,16530.47,2581.55,42839624.39,16638.13,direct,,1668700800,2022-11-17
2022-11-17 17:00:00,16687.92,16604.29,16638.13,2462.91,40995472.52,16679.57,direct,,1668704400,2022-11-17
2022-11-17 18:00:00,16725.23,16661.54,16679.57,2091.16,34910909.3,16689.6,direct,,1668708000,2022-11-17
2022-11-17 19:00:00,16699.18,16593.49,16689.6,2076.06,34562857.59,16611.36,direct,,1668711600,2022-11-17
2022-11-17 20:00:00,16685.47,16598.56,16611.36,1801.81,30000310.15,16683.6,direct,,1668715200,2022-11-17
2022-11-17 21:00:00,16731.41,16674.02,16683.6,1291.55,21569858.67,16682.33,direct,,1668718800,2022-11-17
2022-11-17 22:00:00,16717.66,16658.4,16682.33,1487.71,24831043.58,16699.81,direct,,1668722400,2022-11-17
2022-11-17 23:00:00,16712.49,16640.06,16699.81,1895.61,31622410.16,16680.21,direct,,1668726000,2022-11-17
2022-11-18 00:00:00,16944.19,16670.29,16680.21,4878.79,82151737.06,16939.2,direct,,1668729600,2022-11-18
2022-11-18 01:00:00,16975.14,16842.24,16939.2,2587.24,43713318.83,16874.55,direct,,1668733200,2022-11-18
2022-11-18 02:00:00,16957.25,16830.82,16874.55,1720.69,29072632.56,16904.83,direct,,1668736800,2022-11-18
2022-11-18 03:00:00,16931.48,16836.58,16904.83,1406.86,23750802.29,16842.21,direct,,1668740400,2022-11-18
2022-11-18 04:00:00,16849.08,16760.7,16842.21,2017.89,33903538.27,16791.21,direct,,1668744000,2022-11-18
2022-11-18 05:00:00,16830.14,16772.18,16791.21,834.69,14023192.8,16791.51,direct,,1668747600,2022-11-18
2022-11-18 06:00:00,16805.48,16735.65,16791.51,959.12,16079473.91,16779.22,direct,,1668751200,2022-11-18
2022-11-18 07:00:00,16785.36,16712.38,16779.22,1238.67,20737467.59,16727.8,direct,,1668754800,2022-11-18
2022-11-18 08:00:00,16730.05,16665.91,16727.8,1246.84,20819187.61,16722.3,direct,,1668758400,2022-11-18
2022-11-18 09:00:00,16744.74,16709.36,16722.3,820.61,13727973.36,16726.93,direct,,1668762000,2022-11-18
2022-11-18 10:00:00,16833.14,16712.44,16726.93,1583.79,26553422.88,16751.73,direct,,1668765600,2022-11-18
2022-11-18 11:00:00,16768.56,16699.56,16751.73,1068.05,17873573.75,16735.17,direct,,1668769200,2022-11-18
2022-11-18 12:00:00,16773.22,16729.88,16735.17,1282.21,21482788.01,16762.13,direct,,1668772800,2022-11-18
2022-11-18 13:00:00,16799.2,16720.13,16762.13,1683.73,28231838.26,16737.94,direct,,1668776400,2022-11-18
2022-11-18 14:00:00,16766.27,16640.96,16737.94,2573.74,42981271.58,16684.56,direct,,1668780000,2022-11-18
2022-11-18 15:00:00,16697.62,16601.81,16684.56,3084.69,51386418.63,16678.76,direct,,1668783600,2022-11-18
2022-11-18 16:00:00,16714.35,16612.18,16678.76,2599.15,43316352.77,16636.43,direct,,1668787200,2022-11-18
2022-11-18 17:00:00,16646.66,16536.7,16636.43,3341.76,55385169.62,16576.8,direct,,1668790800,2022-11-18
2022-11-18 18:00:00,16589.42,16531.77,16576.8,1959.76,32453218.48,16567.34,direct,,1668794400,2022-11-18
2022-11-18 19:00:00,16647.16,16552.99,16567.34,2107.32,34934655.77,16625.95,direct,,1668798000,2022-11-18
2022-11-18 20:00:00,16660.94,16592.6,16625.95,2526.68,41994870.77,16614.61,direct,,1668801600,2022-11-18
2022-11-18 21:00:00,16653.57,16609.37,16614.61,1088.04,18100019.57,16635.97,direct,,1668805200,2022-11-18
2022-11-18 22:00:00,16650.56,16610.01,16635.97,805.86,13399824.8,16644.84,direct,,1668808800,2022-11-18
2022-11-18 23:00:00,16700.79,16611.55,16644.84,1632.05,27182265.7,16677.95,direct,,1668812400,2022-11-18
2022-11-19 00:00:00,16686.87,16642.93,16677.95,687.76,11461264.72,16644.88,direct,,1668816000,2022-11-19
2022-11-19 01:00:00,16659.63,16631.76,16644.88,619.25,10307086.5,16644.73,direct,,1668819600,2022-11-19
2022-11-19 02:00:00,16644.93,16558.52,16644.73,1385.27,22991330.89,16604.84,direct,,1668823200,2022-11-19
2022-11-19 03:00:00,16629.06,16591.58,16604.84,580.44,9638802.33,16607.16,direct,,1668826800,2022-11-19
2022-11-19 04:00:00,16627.2,16594.58,16607.16,532.62,8848706.98,16614.67,direct,,1668830400,2022-11-19
2022-11-19 05:00:00,16620.66,16539.01,16614.67,1044.03,17299503.56,16579.74,direct,,1668834000,2022-11-19
2022-11-19 06:00:00,16598.43,16549.58,16579.74,443.25,7347439.89,16586.96,direct,,1668837600,2022-11-19
2022-11-19 07:00:00,16596.33,16578.52,16586.96,420.5,6975297.34,16580.13,direct,,1668841200,2022-11-19
2022-11-19 08:00:00,16637.13,16560.18,16580.13,819.49,13599638.25,16622.76,direct,,1668844800,2022-11-19
2022-11-19 09:00:00,16627.26,16605.49,16622.76,550.73,9152195.14,16614.0,direct,,1668848400,2022-11-19
2022-11-19 10:00:00,16626.07,16603.79,16614.0,433.51,7203605.9,16618.4,direct,,1668852000,2022-11-19
2022-11-19 11:00:00,16652.51,16618.4,16618.4,435.14,7238215.57,16649.56,direct,,1668855600,2022-11-19
2022-11-19 12:00:00,16661.22,16622.57,16649.56,439.1,7307752.29,16633.52,direct,,1668859200,2022-11-19
2022-11-19 13:00:00,16641.29,16614.83,16633.52,494.41,8222551.04,16629.47,direct,,1668862800,2022-11-19
2022-11-19 14:00:00,16646.6,16623.14,16629.47,502.43,8357547.05,16631.82,direct,,1668866400,2022-11-19
2022-11-19 15:00:00,16656.45,16628.19,16631.82,950.72,15814718.43,16641.07,direct,,1668870000,2022-11-19
2022-11-19 16:00:00,16646.25,16629.28,16641.07,495.18,8238680.99,16637.41,direct,,1668873600,2022-11-19
2022-11-19 17:00:00,16640.41,16589.67,16637.41,805.06,13371621.46,16594.19,direct,,1668877200,2022-11-19
2022-11-19 18:00:00,16624.39,16591.29,16594.19,474.21,7876075.81,16607.35,direct,,1668880800,2022-11-19
2022-11-19 19:00:00,16618.52,16605.05,16607.35,420.46,6984464.64,16609.58,direct,,1668884400,2022-11-19
2022-11-19 20:00:00,16629.14,16609.28,16609.58,477.39,7933833.12,16617.29,direct,,1668888000,2022-11-19
2022-11-19 21:00:00,16662.4,16616.16,16617.29,637.53,10610099.52,16661.54,direct,,1668891600,2022-11-19
2022-11-19 22:00:00,16798.75,16659.15,16661.54,1894.42,31706592.38,16719.61,direct,,1668895200,2022-11-19
2022-11-19 23:00:00,16755.34,16674.57,16719.61,1460.28,24397861.3,16683.72,direct,,1668898800,2022-11-19
2022-11-20 00:00:00,16718.39,16670.02,16683.72,825.64,13783682.13,16701.78,direct,,1668902400,2022-11-20
2022-11-20 01:00:00,16730.0,16656.89,16701.78,817.36,13647669.33,16664.3,direct,,1668906000,2022-11-20
2022-11-20 02:00:00,16689.53,16652.02,16664.3,479.78,7998385.4,16664.76,direct,,1668909600,2022-11-20
2022-11-20 03:00:00,16676.49,16651.2,16664.76,414.89,6913556.64,16659.41,direct,,1668913200,2022-11-20
2022-11-20 04:00:00,16675.76,16654.7,16659.41,398.87,6646912.31,16663.26,direct,,1668916800,2022-11-20
2022-11-20 05:00:00,16675.28,16648.91,16663.26,510.18,8497656.53,16665.64,direct,,1668920400,2022-11-20
2022-11-20 06:00:00,16672.91,16655.02,16665.64,389.51,6490444.49,16667.31,direct,,1668924000,2022-11-20
2022-11-20 07:00:00,16712.01,16661.74,16667.31,460.11,7678061.5,16701.02,direct,,1668927600,2022-11-20
2022-11-20 08:00:00,16710.75,16552.74,16701.02,1513.42,25147456.98,16596.47,direct,,1668931200,2022-11-20
2022-11-20 09:00:00,16619.29,16577.64,16596.47,514.53,8542811.12,16609.31,direct,,1668934800,2022-11-20
2022-11-20 10:00:00,16652.98,16580.83,16609.31,683.6,11358653.1,16605.14,direct,,1668938400,2022-11-20
2022-11-20 11:00:00,16611.17,16453.73,16605.14,2301.87,38031342.21,16503.79,direct,,1668942000,2022-11-20
2022-11-20 12:00:00,16552.33,16445.3,16503.79,1785.7,29480740.25,16503.14,direct,,1668945600,2022-11-20
2022-11-20 13:00:00,16571.28,16496.48,16503.14,1087.05,17967996.9,16562.28,direct,,1668949200,2022-11-20
2022-11-20 14:00:00,16567.7,16523.06,16562.28,585.08,9679692.96,16530.01,direct,,1668952800,2022-11-20
2022-11-20 15:00:00,16591.8,16515.75,16530.01,909.07,15050864.3,16561.19,direct,,1668956400,2022-11-20
2022-11-20 16:00:00,16568.26,16534.46,16561.19,770.46,12752530.17,16564.79,direct,,1668960000,2022-11-20
2022-11-20 17:00:00,16566.99,16516.95,16564.79,722.15,11949691.04,16523.48,direct,,1668963600,2022-11-20
2022-11-20 18:00:00,16563.47,16515.92,16523.48,646.77,10701258.05,16562.48,direct,,1668967200,2022-11-20
2022-11-20 19:00:00,16579.36,16531.77,16562.48,821.68,13600887.91,16565.43,direct,,1668970800,2022-11-20
2022-11-20 20:00:00,16571.0,16440.85,16565.43,1418.55,23410020.71,16515.8,direct,,1668974400,2022-11-20
2022-11-20 21:00:00,16515.8,16207.67,16515.8,3676.28,60130932.56,16250.92,direct,,1668978000,2022-11-20
2022-11-20 22:00:00,16330.7,16169.2,16250.92,3353.99,54549593.14,16271.05,direct,,1668981600,2022-11-20
2022-11-20 23:00:00,16294.03,16200.68,16271.05,3501.33,56883350.35,16253.6,direct,,1668985200,2022-11-20
2022-11-21 00:00:00,16265.81,16118.9,16253.6,4223.96,68361677.82,16238.1,direct,,1668988800,2022-11-21
2022-11-21 01:00:00,16248.97,16169.28,16238.1,1725.18,27970816.31,16188.28,direct,,1668992400,2022-11-21
2022-11-21 02:00:00,16188.28,15894.51,16188.28,5704.98,91278570.53,15984.89,direct,,1668996000,2022-11-21
2022-11-21 03:00:00,16065.2,15876.95,15984.89,3284.27,52465487.62,16044.77,direct,,1668999600,2022-11-21
2022-11-21 04:00:00,16272.47,16038.05,16044.77,3711.45,59943743.57,16120.22,direct,,1669003200,2022-11-21
2022-11-21 05:00:00,16204.05,16112.95,16120.22,1474.08,23824178.36,16198.27,direct,,1669006800,2022-11-21
2022-11-21 06:00:00,16223.7,16060.77,16198.27,1585.98,25605838.35,16064.8,direct,,1669010400,2022-11-21
2022-11-21 07:00:00,16118.97,15937.75,16064.8,2067.06,33148248.51,16008.8,direct,,1669014000,2022-11-21
2022-11-21 08:00:00,16039.64,15971.06,16008.8,2424.82,38803423.7,16009.23,direct,,1669017600,2022-11-21
2022-11-21 09:00:00,16132.6,15951.28,16009.23,2326.33,37282629.22,16088.43,direct,,1669021200,2022-11-21
2022-11-21 10:00:00,16120.66,16036.12,16088.43,1219.49,19602023.18,16106.75,direct,,1669024800,2022-11-21
2022-11-21 11:00:00,16127.04,16037.1,16106.75,1123.68,18060795.85,16059.94,direct,,1669028400,2022-11-21
2022-11-21 12:00:00,16107.15,16004.07,16059.94,1763.51,28297696.8,16085.01,direct,,1669032000,2022-11-21
2022-11-21 13:00:00,16254.97,16075.83,16085.01,2848.09,46061212.18,16150.18,direct,,1669035600,2022-11-21
2022-11-21 14:00:00,16226.14,16128.33,16150.18,2459.41,39771702.52,16144.34,direct,,1669039200,2022-11-21
2022-11-21 15:00:00,16152.36,16091.62,16144.34,2630.91,42415432.24,16107.73,direct,,1669042800,2022-11-21
2022-11-21 16:00:00,16114.92,15899.62,16107.73,4429.49,70951738.3,16013.09,direct,,1669046400,2022-11-21
2022-11-21 17:00:00,16051.71,15964.55,16013.09,3173.96,50829668.45,15993.01,direct,,1669050000,2022-11-21
2022-11-21 18:00:00,16013.34,15911.84,15993.01,3232.06,51589796.52,15949.34,direct,,1669053600,2022-11-21
2022-11-21 19:00:00,15983.5,15592.58,15949.34,7182.45,113093984.26,15709.98,direct,,1669057200,2022-11-21
2022-11-21 20:00:00,15863.7,15699.07,15709.98,5650.43,89208343.25,15768.83,direct,,1669060800,2022-11-21
2022-11-21 21:00:00,15830.4,15480.69,15768.83,6783.44,106218764.36,15631.36,direct,,1669064400,2022-11-21
2022-11-21 22:00:00,15837.67,15598.88,15631.36,6541.19,102728917.06,15723.1,direct,,1669068000,2022-11-21
2022-11-21 23:00:00,15831.4,15713.41,15723.1,3287.0,51836032.02,15760.19,direct,,1669071600,2022-11-21
